X,Y,Z,MINED,cu_bh_nn,cu_50,domain
2882.5,107.5,512.5,1,0.066,0.128,3121
2882.5,132.5,462.5,3,0.064,0.172,3121
2882.5,132.5,512.5,1,0.04,0.146,3121
2882.5,157.5,462.5,3,0.062,0.172,3121
2882.5,157.5,512.5,1,0.018,0.146,3521
2882.5,182.5,462.5,3,0.056,0.165,3121
2882.5,182.5,512.5,1,0.035,0.13,3521
2882.5,207.5,462.5,2,0.067,0.165,3521
2882.5,207.5,512.5,1,0.046,0.13,3521
2882.5,232.5,462.5,2,0.066,0.123,3521
2882.5,232.5,512.5,1,0.046,0.222,3521
2882.5,257.5,462.5,2,0.06,0.123,3521
2882.5,257.5,512.5,1,0.075,0.222,3521
2882.5,282.5,462.5,2,0.056,0.244,3521
2882.5,282.5,512.5,1,0.059,0.151,3521
2882.5,307.5,462.5,2,0.06,0.244,3521
2882.5,307.5,512.5,1,0.202,0.151,3026
2882.5,332.5,462.5,2,0.058,0.143,3521
2882.5,332.5,512.5,1,0.249,0.24,3026
2882.5,357.5,462.5,2,0.15,0.143,3026
2882.5,357.5,512.5,1,0.132,0.24,3521
2882.5,382.5,462.5,2,0.194,0.131,3026
2882.5,382.5,512.5,1,0.119,0.27,3521
2882.5,407.5,462.5,2,0.266,0.131,3521
2882.5,407.5,512.5,1,0.096,0.27,3521
2882.5,432.5,462.5,2,0.176,0.127,3521
2882.5,432.5,512.5,1,0.119,0.247,3521
2882.5,457.5,462.5,2,0.124,0.127,3521
2882.5,457.5,512.5,1,0.172,0.247,3026
2882.5,482.5,462.5,2,0.226,0.265,3521
2882.5,482.5,512.5,1,0.172,0.201,3026
2882.5,507.5,462.5,3,0.226,0.265,3026
2882.5,507.5,512.5,1,0.226,0.201,3026
2882.5,532.5,462.5,3,0.239,0.337,3026
2882.5,532.5,512.5,1,0.239,0.291,3026
2882.5,557.5,462.5,3,0.285,0.337,3026
2882.5,582.5,462.5,3,0.335,0.344,3026
2882.5,607.5,462.5,3,0.219,0.344,3026
2882.5,632.5,462.5,3,0.219,0.302,3026
2907.5,-67.5,512.5,2,0.083,0.072,3121
2907.5,-42.5,512.5,2,0.073,0.072,3121
2907.5,-17.5,512.5,2,0.073,0.078,3121
2907.5,7.5,462.5,3,0.109,0.076,3121
2907.5,7.5,512.5,2,0.089,0.078,3121
2907.5,32.5,462.5,3,0.105,0.094,3121
2907.5,32.5,512.5,2,0.089,0.078,3121
2907.5,57.5,462.5,3,0.104,0.094,3121
2907.5,57.5,512.5,2,0.075,0.078,3121
2907.5,82.5,462.5,3,0.104,0.09,3121
2907.5,82.5,512.5,2,0.082,0.128,3121
2907.5,107.5,462.5,3,0.086,0.09,3121
2907.5,107.5,512.5,1,0.089,0.128,3521
2907.5,132.5,462.5,3,0.05,0.172,3121
2907.5,132.5,512.5,1,0.039,0.146,3521
2907.5,157.5,462.5,3,0.052,0.172,3521
2907.5,157.5,512.5,1,0.018,0.146,3521
2907.5,182.5,462.5,3,0.043,0.165,3521
2907.5,182.5,512.5,1,0.018,0.13,3521
2907.5,207.5,462.5,2,0.092,0.165,3521
2907.5,207.5,512.5,1,0.018,0.13,3521
2907.5,232.5,462.5,2,0.063,0.123,3521
2907.5,232.5,512.5,1,0.066,0.222,3521
2907.5,257.5,462.5,2,0.053,0.123,3521
2907.5,257.5,512.5,1,0.098,0.222,3026
2907.5,282.5,462.5,2,0.069,0.244,3521
2907.5,282.5,512.5,1,0.182,0.151,3026
2907.5,307.5,462.5,2,0.144,0.244,3026
2907.5,307.5,512.5,1,0.199,0.151,3521
2907.5,332.5,462.5,2,0.144,0.143,3026
2907.5,332.5,512.5,1,0.196,0.24,3521
2907.5,357.5,462.5,2,0.168,0.143,3521
2907.5,357.5,512.5,1,0.102,0.24,3110
2907.5,382.5,462.5,2,0.171,0.131,3521
2907.5,382.5,512.5,1,0.088,0.27,3110
2907.5,407.5,462.5,2,0.183,0.131,3521
2907.5,407.5,512.5,1,0.082,0.27,3110
2907.5,432.5,462.5,2,0.136,0.127,3521
2907.5,432.5,512.5,1,0.172,0.247,3110
2907.5,457.5,462.5,2,0.083,0.127,3521
2907.5,457.5,512.5,1,0.172,0.247,3026
2907.5,482.5,462.5,2,0.083,0.265,3521
2907.5,482.5,512.5,1,0.172,0.201,3026
2907.5,507.5,462.5,3,0.226,0.265,3026
2907.5,507.5,512.5,1,0.172,0.201,3026
2907.5,532.5,462.5,3,0.285,0.337,3026
2907.5,532.5,512.5,1,0.239,0.291,3026
2907.5,557.5,462.5,3,0.285,0.337,3110
2907.5,557.5,512.5,2,0.285,0.291,3026
2907.5,582.5,462.5,3,0.252,0.344,3110
2907.5,582.5,512.5,2,0.252,0.337,3026
2907.5,607.5,462.5,3,0.245,0.344,3210
2907.5,632.5,462.5,3,0.245,0.302,3210
2932.5,-67.5,512.5,2,0.093,0.079,3121
2932.5,-42.5,512.5,2,0.074,0.079,3121
2932.5,-17.5,512.5,2,0.074,0.069,3121
2932.5,7.5,462.5,3,0.094,0.079,3121
2932.5,7.5,512.5,2,0.106,0.069,3121
2932.5,32.5,462.5,3,0.094,0.078,3121
2932.5,32.5,512.5,2,0.078,0.111,3121
2932.5,57.5,462.5,3,0.083,0.078,3121
2932.5,57.5,512.5,2,0.06,0.111,3121
2932.5,82.5,462.5,3,0.112,0.116,3121
2932.5,82.5,512.5,2,0.051,0.121,3121
2932.5,107.5,462.5,3,0.112,0.116,3121
2932.5,107.5,512.5,2,0.067,0.121,3521
2932.5,132.5,462.5,3,0.093,0.124,3121
2932.5,132.5,512.5,1,0.051,0.148,3521
2932.5,157.5,462.5,3,0.049,0.124,3521
2932.5,157.5,512.5,1,0.018,0.148,3521
2932.5,182.5,462.5,3,0.05,0.124,3521
2932.5,182.5,512.5,1,0.069,0.229,3521
2932.5,207.5,462.5,3,0.076,0.124,3521
2932.5,207.5,512.5,1,0.057,0.229,3521
2932.5,232.5,462.5,2,0.069,0.23,3521
2932.5,232.5,512.5,1,0.092,0.243,3521
2932.5,257.5,462.5,2,0.077,0.23,3521
2932.5,257.5,512.5,1,0.067,0.243,3026
2932.5,282.5,462.5,2,0.069,0.242,3521
2932.5,282.5,512.5,1,0.177,0.22,3026
2932.5,307.5,462.5,2,0.117,0.242,3026
2932.5,307.5,512.5,1,0.209,0.22,3521
2932.5,332.5,462.5,2,0.177,0.142,3026
2932.5,332.5,512.5,1,0.121,0.224,3521
2932.5,357.5,462.5,2,0.199,0.142,3521
2932.5,357.5,512.5,1,0.105,0.224,3110
2932.5,382.5,462.5,2,0.179,0.226,3521
2932.5,382.5,512.5,1,0.099,0.242,3110
2932.5,407.5,462.5,2,0.131,0.226,3521
2932.5,407.5,512.5,1,0.083,0.242,3110
2932.5,432.5,462.5,2,0.289,0.249,3521
2932.5,432.5,512.5,1,0.11,0.244,3110
2932.5,457.5,462.5,2,0.124,0.249,3521
2932.5,457.5,512.5,1,0.188,0.244,3026
2932.5,482.5,462.5,2,0.124,0.267,3521
2932.5,482.5,512.5,1,0.188,0.272,3026
2932.5,507.5,462.5,3,0.152,0.267,3026
2932.5,507.5,512.5,1,0.314,0.272,3026
2932.5,532.5,462.5,3,0.285,0.281,3026
2932.5,532.5,512.5,1,0.263,0.294,3026
2932.5,557.5,462.5,3,0.285,0.281,3110
2932.5,557.5,512.5,1,0.285,0.294,3026
2932.5,582.5,462.5,3,0.127,0.296,3110
2932.5,582.5,512.5,2,0.252,0.307,3026
2932.5,607.5,462.5,3,0.127,0.296,3210
2932.5,607.5,512.5,2,0.127,0.307,3026
2932.5,632.5,462.5,3,0.127,0.293,3210
2932.5,632.5,512.5,1,0.127,0.28,3026
2932.5,657.5,462.5,3,0.117,0.293,3026
2932.5,682.5,462.5,3,0.117,0.297,3026
2957.5,-67.5,512.5,2,0.092,0.079,3121
2957.5,-42.5,512.5,2,0.089,0.079,3121
2957.5,-17.5,512.5,2,0.082,0.069,3121
2957.5,7.5,512.5,2,0.059,0.069,3121
2957.5,32.5,462.5,3,0.104,0.078,3121
2957.5,32.5,512.5,2,0.056,0.111,3121
2957.5,57.5,462.5,3,0.104,0.078,3121
2957.5,57.5,512.5,2,0.056,0.111,3521
2957.5,82.5,462.5,3,0.088,0.116,3121
2957.5,82.5,512.5,2,0.043,0.121,3521
2957.5,107.5,462.5,3,0.043,0.116,3521
2957.5,107.5,512.5,2,0.044,0.121,3521
2957.5,132.5,462.5,3,0.079,0.124,3521
2957.5,132.5,512.5,1,0.072,0.148,3521
2957.5,157.5,462.5,3,0.079,0.124,3521
2957.5,157.5,512.5,1,0.046,0.148,3521
2957.5,182.5,462.5,3,0.078,0.124,3521
2957.5,182.5,512.5,1,0.04,0.229,3521
2957.5,207.5,462.5,3,0.107,0.124,3521
2957.5,207.5,512.5,1,0.068,0.229,3026
2957.5,232.5,462.5,2,0.143,0.23,3521
2957.5,232.5,512.5,1,0.167,0.243,3026
2957.5,257.5,462.5,2,0.076,0.23,3026
2957.5,257.5,512.5,1,0.17,0.243,3026
2957.5,282.5,462.5,2,0.086,0.242,3026
2957.5,282.5,512.5,1,0.203,0.22,3026
2957.5,307.5,462.5,2,0.117,0.242,3026
2957.5,307.5,512.5,1,0.127,0.22,3110
2957.5,332.5,462.5,2,0.265,0.142,3026
2957.5,332.5,512.5,1,0.089,0.224,3110
2957.5,357.5,462.5,2,0.216,0.142,3521
2957.5,357.5,512.5,1,0.101,0.224,3110
2957.5,382.5,462.5,2,0.126,0.226,3521
2957.5,382.5,512.5,1,0.104,0.242,3110
2957.5,407.5,462.5,2,0.183,0.226,3110
2957.5,407.5,512.5,1,0.118,0.242,3110
2957.5,432.5,462.5,2,0.117,0.249,3110
2957.5,432.5,512.5,1,0.095,0.244,3110
2957.5,457.5,462.5,2,0.17,0.249,3110
2957.5,457.5,512.5,1,0.182,0.244,3110
2957.5,482.5,462.5,2,0.152,0.267,3110
2957.5,482.5,512.5,1,0.314,0.272,3110
2957.5,507.5,462.5,3,0.125,0.267,3110
2957.5,507.5,512.5,2,0.314,0.272,3110
2957.5,532.5,462.5,3,0.125,0.281,3110
2957.5,532.5,512.5,2,0.263,0.294,3110
2957.5,557.5,462.5,3,0.153,0.281,3110
2957.5,557.5,512.5,1,0.263,0.294,3110
2957.5,582.5,462.5,3,0.153,0.296,3110
2957.5,582.5,512.5,2,0.153,0.307,3110
2957.5,607.5,462.5,3,0.095,0.296,3210
2957.5,607.5,512.5,2,0.095,0.307,3110
2957.5,632.5,462.5,3,0.124,0.293,3210
2957.5,632.5,512.5,1,0.124,0.28,3110
2957.5,657.5,462.5,3,0.117,0.293,3026
2957.5,657.5,512.5,1,0.39,0.28,3026
2957.5,682.5,462.5,3,0.087,0.297,3026
2957.5,682.5,512.5,1,0.251,0.27,3026
2957.5,707.5,462.5,1,0.087,0.297,3026
2957.5,732.5,462.5,1,0.175,0.23,3026
2982.5,-67.5,512.5,2,0.091,0.078,3121
2982.5,-42.5,512.5,2,0.123,0.078,3121
2982.5,-17.5,512.5,2,0.086,0.111,3121
2982.5,7.5,512.5,2,0.058,0.111,3121
2982.5,32.5,462.5,3,0.079,0.123,3121
2982.5,32.5,512.5,2,0.07,0.119,3121
2982.5,57.5,462.5,3,0.077,0.123,3121
2982.5,57.5,512.5,2,0.07,0.119,3521
2982.5,82.5,462.5,3,0.091,0.111,3121
2982.5,82.5,512.5,2,0.035,0.126,3521
2982.5,107.5,462.5,3,0.055,0.111,3521
2982.5,107.5,512.5,2,0.045,0.126,3521
2982.5,132.5,462.5,3,0.052,0.117,3521
2982.5,132.5,512.5,1,0.08,0.217,3521
2982.5,157.5,462.5,3,0.069,0.117,3521
2982.5,157.5,512.5,1,0.043,0.217,3521
2982.5,182.5,462.5,3,0.047,0.125,3521
2982.5,182.5,512.5,1,0.052,0.209,3521
2982.5,207.5,462.5,3,0.159,0.125,3521
2982.5,207.5,512.5,1,0.092,0.209,3026
2982.5,232.5,462.5,2,0.212,0.214,3521
2982.5,232.5,512.5,1,0.173,0.115,3026
2982.5,257.5,462.5,2,0.254,0.214,3026
2982.5,257.5,512.5,1,0.168,0.115,3026
2982.5,282.5,462.5,2,0.189,0.157,3026
2982.5,282.5,512.5,1,0.201,0.167,3026
2982.5,307.5,462.5,2,0.23,0.157,3026
2982.5,307.5,512.5,1,0.227,0.167,3110
2982.5,332.5,462.5,2,0.159,0.125,3026
2982.5,332.5,512.5,1,0.136,0.215,3110
2982.5,357.5,462.5,2,0.152,0.125,3521
2982.5,357.5,512.5,1,0.195,0.215,3110
2982.5,382.5,462.5,2,0.109,0.218,3521
2982.5,382.5,512.5,1,0.166,0.241,3110
2982.5,407.5,462.5,2,0.104,0.218,3110
2982.5,407.5,512.5,1,0.094,0.241,3110
2982.5,432.5,462.5,2,0.076,0.225,3110
2982.5,432.5,512.5,1,0.18,0.231,3110
2982.5,457.5,462.5,2,0.118,0.225,3110
2982.5,457.5,512.5,1,0.197,0.231,3110
2982.5,482.5,462.5,2,0.104,0.23,3110
2982.5,482.5,512.5,1,0.197,0.237,3110
2982.5,507.5,462.5,2,0.125,0.23,3110
2982.5,507.5,512.5,1,0.336,0.237,3110
2982.5,532.5,462.5,3,0.125,0.235,3110
2982.5,532.5,512.5,2,0.263,0.266,3110
2982.5,557.5,462.5,3,0.153,0.235,3110
2982.5,557.5,512.5,2,0.263,0.266,3110
2982.5,582.5,462.5,3,0.153,0.269,3110
2982.5,582.5,512.5,2,0.304,0.242,3110
2982.5,607.5,462.5,3,0.181,0.269,3210
2982.5,607.5,512.5,2,0.181,0.242,3110
2982.5,632.5,462.5,3,0.237,0.229,3210
2982.5,632.5,512.5,2,0.237,0.235,3110
2982.5,657.5,462.5,3,0.199,0.229,3026
2982.5,657.5,512.5,1,0.199,0.235,3026
2982.5,682.5,462.5,3,0.087,0.243,3026
2982.5,682.5,512.5,1,0.259,0.222,3026
2982.5,707.5,462.5,3,0.131,0.243,3026
2982.5,707.5,512.5,1,0.251,0.222,3026
2982.5,732.5,462.5,2,0.175,0.209,3026
2982.5,757.5,462.5,2,0.175,0.209,3026
3007.5,-67.5,512.5,2,0.071,0.078,3121
3007.5,-42.5,512.5,2,0.074,0.078,3121
3007.5,-17.5,512.5,2,0.063,0.111,3121
3007.5,7.5,512.5,2,0.063,0.111,3521
3007.5,32.5,462.5,3,0.064,0.123,3121
3007.5,32.5,512.5,2,0.063,0.119,3521
3007.5,57.5,462.5,3,0.065,0.123,3521
3007.5,57.5,512.5,2,0.063,0.119,3521
3007.5,82.5,462.5,3,0.05,0.111,3521
3007.5,82.5,512.5,2,0.046,0.126,3521
3007.5,107.5,462.5,3,0.018,0.111,3521
3007.5,107.5,512.5,2,0.018,0.126,3521
3007.5,132.5,462.5,3,0.052,0.117,3521
3007.5,132.5,512.5,1,0.038,0.217,3521
3007.5,157.5,462.5,3,0.069,0.117,3521
3007.5,157.5,512.5,1,0.186,0.217,3026
3007.5,182.5,462.5,3,0.051,0.125,3521
3007.5,182.5,512.5,1,0.326,0.209,3026
3007.5,207.5,462.5,3,0.069,0.125,3521
3007.5,207.5,512.5,1,0.065,0.209,3026
3007.5,232.5,462.5,2,0.134,0.214,3521
3007.5,232.5,512.5,1,0.116,0.115,3026
3007.5,257.5,462.5,2,0.238,0.214,3026
3007.5,257.5,512.5,1,0.113,0.115,3110
3007.5,282.5,462.5,2,0.195,0.157,3026
3007.5,282.5,512.5,1,0.143,0.167,3110
3007.5,307.5,462.5,2,0.146,0.157,3521
3007.5,307.5,512.5,1,0.152,0.167,3110
3007.5,332.5,462.5,2,0.201,0.125,3521
3007.5,332.5,512.5,1,0.112,0.215,3110
3007.5,357.5,462.5,2,0.117,0.125,3521
3007.5,357.5,512.5,1,0.122,0.215,3110
3007.5,382.5,462.5,2,0.22,0.218,3521
3007.5,382.5,512.5,1,0.105,0.241,3110
3007.5,407.5,462.5,2,0.175,0.218,3110
3007.5,407.5,512.5,1,0.095,0.241,3110
3007.5,432.5,462.5,2,0.152,0.225,3110
3007.5,432.5,512.5,1,0.286,0.231,3110
3007.5,457.5,462.5,2,0.192,0.225,3110
3007.5,457.5,512.5,1,0.311,0.231,3110
3007.5,482.5,462.5,2,0.146,0.23,3110
3007.5,482.5,512.5,1,0.25,0.237,3110
3007.5,507.5,462.5,2,0.214,0.23,3110
3007.5,507.5,512.5,1,0.194,0.237,3110
3007.5,532.5,462.5,3,0.214,0.235,3110
3007.5,532.5,512.5,2,0.267,0.266,3110
3007.5,557.5,462.5,3,0.23,0.235,3110
3007.5,557.5,512.5,2,0.304,0.266,3110
3007.5,582.5,462.5,3,0.282,0.269,3110
3007.5,582.5,512.5,2,0.28,0.242,3110
3007.5,607.5,462.5,3,0.282,0.269,3026
3007.5,607.5,512.5,2,0.28,0.242,3026
3007.5,632.5,462.5,3,0.282,0.229,3026
3007.5,632.5,512.5,2,0.282,0.235,3026
3007.5,657.5,462.5,3,0.265,0.229,3026
3007.5,657.5,512.5,2,0.265,0.235,3026
3007.5,682.5,462.5,3,0.087,0.243,3026
3007.5,682.5,512.5,2,0.087,0.222,3026
3007.5,707.5,462.5,3,0.131,0.243,3026
3007.5,707.5,512.5,2,0.242,0.222,3026
3007.5,732.5,462.5,2,0.175,0.209,3026
3007.5,732.5,512.5,2,0.29,0.276,3026
3007.5,757.5,462.5,2,0.164,0.209,3026
3032.5,-67.5,512.5,2,0.084,0.104,3121
3032.5,-42.5,512.5,2,0.095,0.104,3121
3032.5,-17.5,512.5,2,0.041,0.123,3121
3032.5,7.5,512.5,2,0.061,0.123,3521
3032.5,32.5,512.5,2,0.054,0.117,3521
3032.5,57.5,462.5,3,0.049,0.12,3521
3032.5,57.5,512.5,2,0.054,0.117,3521
3032.5,82.5,462.5,3,0.048,0.105,3521
3032.5,82.5,512.5,2,0.04,0.153,3521
3032.5,107.5,462.5,3,0.042,0.105,3521
3032.5,107.5,512.5,2,0.047,0.153,3521
3032.5,132.5,462.5,3,0.048,0.099,3521
3032.5,132.5,512.5,1,0.047,0.198,3521
3032.5,157.5,462.5,3,0.046,0.099,3521
3032.5,157.5,512.5,1,0.115,0.198,3026
3032.5,182.5,462.5,3,0.074,0.206,3521
3032.5,182.5,512.5,1,0.238,0.119,3026
3032.5,207.5,462.5,3,0.102,0.206,3521
3032.5,207.5,512.5,1,0.153,0.119,3026
3032.5,232.5,462.5,3,0.208,0.158,3521
3032.5,232.5,512.5,1,0.096,0.112,3026
3032.5,257.5,462.5,2,0.205,0.158,3026
3032.5,257.5,512.5,1,0.107,0.112,3110
3032.5,282.5,462.5,2,0.144,0.127,3026
3032.5,282.5,512.5,1,0.119,0.11,3110
3032.5,307.5,462.5,2,0.117,0.127,3521
3032.5,307.5,512.5,1,0.123,0.11,3110
3032.5,332.5,462.5,2,0.127,0.208,3521
3032.5,332.5,512.5,1,0.161,0.165,3110
3032.5,357.5,462.5,2,0.174,0.208,3521
3032.5,357.5,512.5,1,0.111,0.165,3110
3032.5,382.5,462.5,2,0.146,0.204,3521
3032.5,382.5,512.5,1,0.181,0.21,3110
3032.5,407.5,462.5,2,0.14,0.204,3110
3032.5,407.5,512.5,1,0.176,0.21,3110
3032.5,432.5,462.5,2,0.186,0.171,3110
3032.5,432.5,512.5,1,0.254,0.203,3110
3032.5,457.5,462.5,2,0.195,0.171,3110
3032.5,457.5,512.5,1,0.177,0.203,3110
3032.5,482.5,462.5,2,0.417,0.172,3110
3032.5,482.5,512.5,1,0.25,0.261,3110
3032.5,507.5,462.5,2,0.313,0.172,3110
3032.5,507.5,512.5,1,0.238,0.261,3110
3032.5,532.5,462.5,2,0.313,0.279,3110
3032.5,532.5,512.5,2,0.201,0.215,3110
3032.5,557.5,462.5,3,0.23,0.279,3110
3032.5,557.5,512.5,2,0.324,0.215,3110
3032.5,582.5,462.5,3,0.23,0.268,3110
3032.5,582.5,512.5,2,0.28,0.198,3110
3032.5,607.5,462.5,3,0.23,0.268,3026
3032.5,607.5,512.5,2,0.28,0.198,3026
3032.5,632.5,462.5,3,0.23,0.227,3026
3032.5,632.5,512.5,2,0.28,0.209,3026
3032.5,657.5,462.5,3,0.169,0.227,3026
3032.5,657.5,512.5,2,0.169,0.209,3026
3032.5,682.5,462.5,3,0.197,0.226,3026
3032.5,682.5,512.5,2,0.197,0.216,3026
3032.5,707.5,462.5,3,0.131,0.226,3026
3032.5,707.5,512.5,2,0.334,0.216,3026
3032.5,732.5,462.5,3,0.243,0.224,3026
3032.5,732.5,512.5,2,0.29,0.269,3026
3032.5,757.5,462.5,2,0.164,0.224,3026
3032.5,782.5,462.5,2,0.164,0.276,3026
3057.5,-67.5,512.5,2,0.064,0.104,3121
3057.5,-42.5,512.5,2,0.042,0.104,3521
3057.5,-17.5,512.5,2,0.038,0.123,3521
3057.5,7.5,512.5,2,0.055,0.123,3521
3057.5,32.5,512.5,2,0.018,0.117,3521
3057.5,57.5,512.5,2,0.04,0.117,3521
3057.5,82.5,462.5,3,0.035,0.105,3521
3057.5,82.5,512.5,2,0.049,0.153,3521
3057.5,107.5,462.5,3,0.037,0.105,3521
3057.5,107.5,512.5,2,0.062,0.153,3521
3057.5,132.5,462.5,3,0.055,0.099,3521
3057.5,132.5,512.5,2,0.09,0.198,3521
3057.5,157.5,462.5,3,0.049,0.099,3521
3057.5,157.5,512.5,1,0.201,0.198,3026
3057.5,182.5,462.5,3,0.043,0.206,3521
3057.5,182.5,512.5,1,0.187,0.119,3026
3057.5,207.5,462.5,3,0.08,0.206,3026
3057.5,207.5,512.5,1,0.129,0.119,3110
3057.5,232.5,462.5,3,0.195,0.158,3026
3057.5,232.5,512.5,1,0.151,0.112,3110
3057.5,257.5,462.5,2,0.166,0.158,3521
3057.5,257.5,512.5,1,0.09,0.112,3110
3057.5,282.5,462.5,2,0.139,0.127,3521
3057.5,282.5,512.5,1,0.138,0.11,3110
3057.5,307.5,462.5,2,0.106,0.127,3521
3057.5,307.5,512.5,1,0.13,0.11,3110
3057.5,332.5,462.5,2,0.132,0.208,3521
3057.5,332.5,512.5,1,0.139,0.165,3110
3057.5,357.5,462.5,2,0.126,0.208,3110
3057.5,357.5,512.5,1,0.062,0.165,3110
3057.5,382.5,462.5,2,0.415,0.204,3110
3057.5,382.5,512.5,1,0.164,0.21,3110
3057.5,407.5,462.5,2,0.219,0.204,3110
3057.5,407.5,512.5,1,0.219,0.21,3110
3057.5,432.5,462.5,2,0.207,0.171,3110
3057.5,432.5,512.5,1,0.22,0.203,3110
3057.5,457.5,462.5,2,0.23,0.171,3110
3057.5,457.5,512.5,1,0.172,0.203,3110
3057.5,482.5,462.5,2,0.21,0.172,3110
3057.5,482.5,512.5,1,0.137,0.261,3110
3057.5,507.5,462.5,2,0.339,0.172,3110
3057.5,507.5,512.5,1,0.331,0.261,3026
3057.5,532.5,462.5,2,0.339,0.279,3110
3057.5,532.5,512.5,1,0.209,0.215,3026
3057.5,557.5,462.5,3,0.339,0.279,3026
3057.5,557.5,512.5,2,0.349,0.215,3026
3057.5,582.5,462.5,3,0.313,0.268,3026
3057.5,582.5,512.5,2,0.27,0.198,3026
3057.5,607.5,462.5,3,0.332,0.268,3026
3057.5,607.5,512.5,2,0.178,0.198,3026
3057.5,632.5,462.5,3,0.089,0.227,3026
3057.5,632.5,512.5,2,0.178,0.209,3026
3057.5,657.5,462.5,3,0.226,0.227,3026
3057.5,657.5,512.5,2,0.226,0.209,3026
3057.5,682.5,462.5,3,0.226,0.226,3026
3057.5,682.5,512.5,2,0.226,0.216,3026
3057.5,707.5,462.5,3,0.226,0.226,3026
3057.5,707.5,512.5,2,0.329,0.216,3026
3057.5,732.5,462.5,3,0.168,0.224,3026
3057.5,732.5,512.5,2,0.301,0.269,3026
3057.5,757.5,462.5,3,0.164,0.224,3026
3057.5,757.5,512.5,2,0.301,0.269,3026
3057.5,782.5,462.5,2,0.355,0.276,3026
3057.5,807.5,462.5,2,0.369,0.276,3026
3057.5,832.5,462.5,2,0.381,0.297,3026
3082.5,-67.5,512.5,2,0.06,0.1,3121
3082.5,-42.5,512.5,2,0.06,0.1,3521
3082.5,-17.5,512.5,2,0.088,0.104,3521
3082.5,7.5,512.5,2,0.038,0.104,3521
3082.5,32.5,512.5,2,0.038,0.115,3521
3082.5,57.5,512.5,2,0.038,0.115,3521
3082.5,82.5,512.5,2,0.061,0.194,3521
3082.5,107.5,462.5,3,0.045,0.115,3521
3082.5,107.5,512.5,2,0.06,0.194,3521
3082.5,132.5,462.5,3,0.036,0.194,3521
3082.5,132.5,512.5,2,0.155,0.124,3521
3082.5,157.5,462.5,3,0.044,0.194,3521
3082.5,157.5,512.5,2,0.133,0.124,3026
3082.5,182.5,462.5,3,0.137,0.202,3521
3082.5,182.5,512.5,1,0.154,0.115,3026
3082.5,207.5,462.5,3,0.157,0.202,3026
3082.5,207.5,512.5,1,0.133,0.115,3110
3082.5,232.5,462.5,3,0.071,0.137,3026
3082.5,232.5,512.5,1,0.087,0.112,3110
3082.5,257.5,462.5,2,0.098,0.137,3521
3082.5,257.5,512.5,1,0.201,0.112,3110
3082.5,282.5,462.5,2,0.094,0.128,3521
3082.5,282.5,512.5,1,0.095,0.095,3110
3082.5,307.5,462.5,2,0.085,0.128,3521
3082.5,307.5,512.5,1,0.109,0.095,3110
3082.5,332.5,462.5,2,0.094,0.108,3521
3082.5,332.5,512.5,1,0.124,0.095,3110
3082.5,357.5,462.5,2,0.084,0.108,3110
3082.5,357.5,512.5,1,0.211,0.095,3110
3082.5,382.5,462.5,2,0.153,0.176,3110
3082.5,382.5,512.5,1,0.117,0.159,3110
3082.5,407.5,462.5,2,0.132,0.176,3110
3082.5,407.5,512.5,1,0.234,0.159,3110
3082.5,432.5,462.5,2,0.174,0.15,3110
3082.5,432.5,512.5,1,0.187,0.303,3110
3082.5,457.5,462.5,2,0.2,0.15,3110
3082.5,457.5,512.5,1,0.171,0.303,3110
3082.5,482.5,462.5,2,0.162,0.269,3110
3082.5,482.5,512.5,1,0.197,0.343,3110
3082.5,507.5,462.5,2,0.312,0.269,3110
3082.5,507.5,512.5,1,0.209,0.343,3026
3082.5,532.5,462.5,2,0.119,0.287,3110
3082.5,532.5,512.5,1,0.182,0.215,3026
3082.5,557.5,462.5,2,0.307,0.287,3026
3082.5,557.5,512.5,2,0.279,0.215,3026
3082.5,582.5,462.5,3,0.125,0.278,3026
3082.5,582.5,512.5,2,0.094,0.193,3026
3082.5,607.5,462.5,3,0.237,0.278,3026
3082.5,607.5,512.5,2,0.178,0.193,3026
3082.5,632.5,462.5,3,0.089,0.23,3026
3082.5,632.5,512.5,2,0.163,0.185,3026
3082.5,657.5,462.5,3,0.118,0.23,3026
3082.5,657.5,512.5,2,0.163,0.185,3026
3082.5,682.5,462.5,3,0.223,0.227,3026
3082.5,682.5,512.5,2,0.197,0.204,3026
3082.5,707.5,462.5,3,0.223,0.227,3026
3082.5,707.5,512.5,2,0.223,0.204,3026
3082.5,732.5,462.5,3,0.168,0.191,3026
3082.5,732.5,512.5,2,0.246,0.231,3026
3082.5,757.5,462.5,3,0.305,0.191,3026
3082.5,757.5,512.5,2,0.301,0.231,3026
3082.5,782.5,462.5,3,0.355,0.234,3026
3082.5,782.5,512.5,2,0.301,0.409,3026
3082.5,807.5,462.5,2,0.369,0.234,3026
3082.5,832.5,462.5,2,0.369,0.284,3026
3107.5,-67.5,512.5,2,0.018,0.1,3521
3107.5,-42.5,512.5,2,0.041,0.1,3521
3107.5,-17.5,512.5,2,0.043,0.104,3521
3107.5,7.5,512.5,2,0.067,0.104,3521
3107.5,32.5,512.5,2,0.09,0.115,3521
3107.5,57.5,512.5,2,0.089,0.115,3521
3107.5,82.5,512.5,2,0.135,0.194,3521
3107.5,107.5,512.5,2,0.236,0.194,3026
3107.5,132.5,462.5,3,0.082,0.194,3521
